Date,Location,Temperature F Max,Temperature F Avg,Temperature F Min,Dew Point F Max,Dew Point F Avg,Dew Point F Min,Humidity % Max,Humidity % Avg,Humidity % Min,Wind Speed mph Max,Wind Speed mph Avg,Wind Speed mph Min,Pressure Hg Max,Pressure Hg Avg,Pressure Hg Min,Precipitation In
2019-5-8,Chicago,75.0,58.4,46.0,54.0,45.8,36.0,90.0,64.2,44.0,18.0,11.8,6.0,29.6,29.4,29.1,0.0
2019-5-9,Chicago,72.0,61.0,52.0,66.0,55.2,43.0,100.0,82.2,59.0,17.0,8.6,0.0,29.3,29.1,29.0,0.0
2019-5-10,Chicago,52.0,49.1,44.0,45.0,41.3,37.0,100.0,75.2,58.0,12.0,7.4,0.0,29.6,29.4,29.3,0.0
2019-5-11,Chicago,54.0,47.2,43.0,45.0,41.3,36.0,93.0,80.6,58.0,13.0,4.4,0.0,29.5,29.5,29.3,0.0
2019-5-12,Chicago,50.0,46.5,45.0,43.0,40.9,39.0,87.0,80.9,66.0,16.0,10.2,6.0,29.3,29.2,29.2,0.0
2019-5-13,Chicago,55.0,48.4,45.0,46.0,42.7,41.0,100.0,81.6,58.0,10.0,6.6,0.0,29.4,29.3,29.2,0.0
2019-5-14,Chicago,68.0,52.3,41.0,49.0,40.1,28.0,100.0,72.1,23.0,9.0,2.4,0.0,29.4,29.4,29.4,0.0
2019-5-15,Chicago,72.0,60.3,50.0,57.0,47.8,38.0,94.0,66.1,41.0,9.0,2.4,0.0,29.4,29.3,29.3,0.0
2019-5-16,Chicago,75.0,65.3,59.0,67.0,59.2,52.0,100.0,81.9,57.0,12.0,4.4,0.0,29.3,29.2,29.1,0.0
2019-5-17,Chicago,70.0,53.9,45.0,68.0,51.6,42.0,100.0,91.3,82.0,15.0,8.4,0.0,29.3,29.2,29.1,0.0
2019-5-18,Chicago,86.0,62.0,46.0,66.0,54.7,43.0,100.0,80.3,35.0,16.0,6.9,0.0,29.3,29.2,29.1,0.0
2019-5-19,Chicago,79.0,69.7,61.0,64.0,59.2,49.0,88.0,70.5,41.0,21.0,11.6,6.0,29.2,29.1,29.0,0.0
2019-5-20,Chicago,60.0,52.8,46.0,50.0,42.8,37.0,84.0,69.4,58.0,18.0,10.7,0.0,29.6,29.4,29.2,0.0
2019-5-21,Chicago,56.0,51.0,47.0,46.0,42.1,37.0,93.0,72.3,57.0,20.0,11.1,0.0,29.5,29.4,29.2,0.0
2019-5-22,Chicago,84.0,65.9,52.0,65.0,55.2,45.0,100.0,73.3,25.0,20.0,10.3,0.0,29.3,29.3,29.2,0.0
2019-5-23,Chicago,77.0,69.7,55.0,70.0,58.2,46.0,100.0,70.6,36.0,29.0,11.6,0.0,29.5,27.8,0.0,0.0
2019-5-24,Chicago,77.0,66.1,55.0,70.0,58.9,50.0,94.0,77.7,60.0,15.0,6.6,0.0,29.6,29.4,29.3,0.0
2019-5-25,Chicago,84.0,77.7,73.0,70.0,65.1,59.0,79.0,65.5,45.0,23.0,8.3,0.0,29.3,29.3,29.2,0.0
2019-5-26,Chicago,74.0,65.4,53.0,70.0,60.0,51.0,100.0,83.1,64.0,17.0,4.1,0.0,29.5,29.4,29.3,0.0
2019-5-27,Chicago,79.0,63.1,52.0,71.0,59.8,52.0,100.0,90.6,54.0,31.0,3.8,0.0,29.4,29.3,29.1,0.0
2019-5-28,Chicago,73.0,61.9,50.0,69.0,59.6,50.0,100.0,92.6,83.0,16.0,5.7,0.0,29.2,29.1,29.0,0.0
2019-5-29,Chicago,64.0,58.1,52.0,61.0,56.4,52.0,100.0,94.7,82.0,17.0,4.0,0.0,29.2,29.1,29.0,0.0
2019-5-30,Chicago,77.0,65.5,61.0,65.0,61.5,54.0,100.0,87.8,57.0,14.0,3.4,0.0,29.2,29.1,29.1,0.0
2019-5-31,Chicago,82.0,69.6,59.0,64.0,59.7,55.0,100.0,74.7,39.0,17.0,5.1,0.0,29.3,29.2,29.2,0.0
2019-6-1,Chicago,81.0,67.2,55.0,64.0,61.2,55.0,100.0,82.3,57.0,12.0,6.5,0.0,29.2,29.2,29.1,0.0
2019-6-2,Chicago,64.0,58.0,54.0,54.0,48.8,39.0,97.0,73.7,42.0,12.0,5.3,0.0,29.4,29.3,29.2,0.0
2019-6-3,Chicago,64.0,57.9,53.0,56.0,47.3,37.0,92.0,69.6,42.0,14.0,6.3,0.0,29.5,29.5,29.4,0.0
2019-6-4,Chicago,82.0,69.0,58.0,61.0,54.3,49.0,88.0,61.0,32.0,16.0,5.7,0.0,29.4,29.3,29.1,0.0
2019-6-5,Chicago,81.0,70.7,58.0,70.0,64.3,58.0,100.0,82.9,54.0,12.0,6.8,0.0,29.3,29.1,29.1,0.0
2019-6-6,Chicago,63.0,58.0,56.0,59.0,57.4,56.0,100.0,98.2,88.0,8.0,4.2,0.0,29.3,29.3,29.2,0.0
2019-6-7,Chicago,68.0,59.9,55.0,63.0,57.9,55.0,100.0,93.6,83.0,14.0,4.7,0.0,29.4,29.3,29.3,0.0
2019-6-8,Chicago,77.0,67.3,60.0,61.0,59.2,57.0,100.0,76.8,52.0,14.0,6.9,0.0,29.4,29.3,29.3,0.0
2019-6-9,Chicago,73.0,66.9,63.0,70.0,63.3,59.0,100.0,88.8,65.0,9.0,3.7,0.0,29.3,29.3,29.3,0.0
2019-6-10,Chicago,68.0,63.5,54.0,67.0,58.1,48.0,100.0,84.6,52.0,17.0,5.5,0.0,29.5,29.4,29.3,0.0
2019-6-11,Chicago,81.0,67.3,53.0,55.0,43.4,34.0,99.0,49.7,18.0,12.0,5.0,0.0,29.6,29.5,29.4,0.0
2019-6-12,Chicago,75.0,66.7,59.0,59.0,48.8,40.0,99.0,56.2,31.0,17.0,6.8,0.0,29.4,29.3,29.1,0.0
2019-6-13,Chicago,64.0,56.8,53.0,59.0,50.2,43.0,100.0,80.5,49.0,28.0,12.8,0.0,29.4,29.2,29.1,0.0
2019-6-14,Chicago,81.0,63.3,47.0,54.0,45.9,34.0,98.0,58.8,20.0,26.0,8.4,0.0,29.4,29.4,29.2,0.0
2019-6-15,Chicago,70.0,65.6,58.0,70.0,59.8,53.0,100.0,83.0,61.0,14.0,7.1,0.0,29.3,29.2,29.1,0.0
2019-6-16,Chicago,63.0,57.7,55.0,63.0,57.4,55.0,100.0,99.1,88.0,17.0,5.6,0.0,29.3,29.2,29.1,0.0
2019-6-17,Chicago,61.0,56.8,55.0,61.0,56.4,55.0,100.0,98.9,88.0,8.0,5.2,0.0,29.4,29.4,29.3,0.0
2019-6-18,Chicago,70.0,59.5,46.0,64.0,59.1,56.0,100.0,94.1,0.0,7.0,2.3,0.0,29.4,29.3,29.2,0.0
2019-6-19,Chicago,70.0,57.6,0.0,64.0,56.5,0.0,100.0,93.5,0.0,14.0,5.2,0.0,29.2,29.1,29.0,0.0
2019-6-20,Chicago,64.0,57.3,54.0,59.0,56.7,53.0,100.0,98.2,83.0,23.0,9.3,0.0,29.3,29.1,28.9,0.0
2019-6-21,Chicago,68.0,58.0,50.0,57.0,52.4,48.0,100.0,83.8,52.0,12.0,3.0,0.0,29.4,29.4,29.3,0.0
2019-6-22,Chicago,81.0,69.8,59.0,64.0,60.9,56.0,100.0,75.1,54.0,18.0,7.0,0.0,29.4,29.4,29.3,0.0
2019-6-23,Chicago,81.0,73.0,64.0,79.0,65.3,54.0,100.0,75.5,0.0,17.0,7.1,0.0,29.4,29.3,29.1,0.0
2019-6-24,Chicago,77.0,72.4,69.0,73.0,67.5,57.0,100.0,85.6,57.0,23.0,8.6,0.0,29.1,29.1,29.0,0.0
2019-6-25,Chicago,86.0,74.0,63.0,64.0,60.9,54.0,94.0,66.2,33.0,18.0,8.1,3.0,29.3,29.2,29.1,0.0
2019-6-26,Chicago,88.0,75.8,68.0,67.0,63.4,54.0,94.0,67.4,35.0,14.0,6.4,0.0,29.5,29.4,29.3,0.0
2019-6-27,Chicago,88.0,74.7,66.0,73.0,67.1,64.0,100.0,78.9,52.0,29.0,6.7,0.0,29.6,29.5,29.5,0.0
2019-6-28,Chicago,90.0,79.0,70.0,70.0,67.7,64.0,96.0,70.3,43.0,14.0,5.5,0.0,29.5,29.5,29.4,0.0
2019-6-29,Chicago,84.0,74.2,70.0,72.0,69.0,63.0,100.0,84.7,48.0,10.0,2.2,0.0,29.5,29.4,29.4,0.0
2019-6-30,Chicago,86.0,74.0,69.0,72.0,69.8,66.0,100.0,87.5,58.0,22.0,3.7,0.0,29.5,29.4,29.3,0.0
2019-7-1,Chicago,88.0,76.2,70.0,73.0,70.2,66.0,100.0,84.0,55.0,15.0,2.8,0.0,29.4,29.4,29.3,0.0
2019-7-2,Chicago,93.0,80.1,73.0,73.0,71.6,68.0,100.0,76.9,44.0,14.0,5.3,0.0,29.3,29.3,29.2,0.0
2019-7-3,Chicago,84.0,75.2,72.0,73.0,72.3,68.0,100.0,91.7,58.0,9.0,3.4,0.0,29.3,29.3,29.2,0.0
2019-7-4,Chicago,91.0,78.0,69.0,73.0,71.2,68.0,100.0,81.9,49.0,9.0,2.7,0.0,29.4,29.3,29.3,0.0
2019-7-5,Chicago,93.0,80.2,75.0,76.0,72.2,66.0,100.0,78.3,43.0,9.0,2.7,0.0,29.4,29.4,29.3,0.0
2019-7-6,Chicago,81.0,73.2,66.0,76.0,70.6,63.0,100.0,92.0,73.0,24.0,6.5,0.0,29.4,29.4,29.3,0.0
2019-7-7,Chicago,73.0,68.8,66.0,70.0,64.1,59.0,100.0,85.6,68.0,17.0,8.9,5.0,29.4,29.4,29.4,0.0
2019-7-8,Chicago,77.0,69.4,65.0,66.0,62.9,59.0,94.0,80.5,57.0,10.0,5.2,0.0,29.5,29.4,29.4,0.0
2019-7-9,Chicago,88.0,72.9,60.0,68.0,61.5,54.0,100.0,72.2,31.0,8.0,2.8,0.0,29.4,29.4,29.3,0.0
2019-7-10,Chicago,95.0,83.2,77.0,81.0,67.0,58.0,83.0,59.6,40.0,15.0,7.1,0.0,29.3,29.3,29.2,0.0
2019-7-11,Chicago,80.0,72.3,66.0,68.0,64.4,59.0,94.0,77.4,49.0,18.0,6.2,0.0,29.4,29.3,29.3,0.0
2019-7-12,Chicago,86.0,70.2,59.0,66.0,61.2,55.0,100.0,76.5,35.0,8.0,3.3,0.0,29.4,29.3,29.3,0.0
2019-7-13,Chicago,93.0,75.8,66.0,75.0,67.2,64.0,100.0,77.5,43.0,14.0,5.1,0.0,29.4,29.4,29.3,0.0
2019-7-14,Chicago,86.0,76.8,72.0,73.0,69.9,64.0,95.0,80.3,54.0,12.0,3.9,0.0,29.5,29.5,29.4,0.0
2019-7-15,Chicago,91.0,79.1,73.0,71.0,67.2,61.0,88.0,69.0,40.0,18.0,5.0,0.0,29.5,29.4,29.4,0.0
2019-7-16,Chicago,84.0,75.6,72.0,76.0,72.9,65.0,100.0,92.0,65.0,10.0,2.8,0.0,29.4,29.3,29.2,0.0
2019-7-17,Chicago,88.0,78.9,72.0,77.0,73.2,66.0,100.0,84.6,51.0,12.0,2.0,0.0,29.3,29.3,29.2,0.0
2019-7-18,Chicago,90.0,79.8,72.0,79.0,75.6,72.0,100.0,87.7,66.0,15.0,5.3,0.0,29.4,29.2,29.1,0.0
2019-7-19,Chicago,93.0,86.0,81.0,79.0,77.9,77.0,94.0,77.4,59.0,17.0,9.2,3.0,29.3,29.2,29.2,0.0
2019-7-20,Chicago,95.0,83.1,75.0,79.0,74.7,68.0,97.0,76.7,47.0,20.0,7.9,0.0,29.3,29.3,29.2,0.0
2019-7-21,Chicago,81.0,73.7,72.0,75.0,71.1,64.0,100.0,92.2,73.0,21.0,7.3,0.0,29.4,29.3,29.3,0.0
2019-7-22,Chicago,73.0,70.5,66.0,68.0,60.4,50.0,92.0,72.1,44.0,24.0,11.9,3.0,29.5,29.4,29.3,0.0
2019-7-23,Chicago,79.0,66.5,55.0,63.0,58.4,50.0,100.0,77.0,36.0,14.0,5.3,0.0,29.5,29.5,29.4,0.0
2019-7-24,Chicago,75.0,64.9,57.0,64.0,58.5,54.0,100.0,83.4,47.0,12.0,3.7,0.0,29.6,29.5,29.5,0.0
2019-7-25,Chicago,84.0,67.4,57.0,65.0,58.2,52.0,100.0,78.5,33.0,8.0,1.9,0.0,29.6,29.6,29.5,0.0
2019-7-26,Chicago,84.0,72.5,62.0,64.0,61.6,59.0,98.0,71.9,45.0,10.0,4.6,0.0,29.6,29.6,29.5,0.0
2019-7-27,Chicago,88.0,79.0,72.0,65.0,62.5,60.0,73.0,57.5,40.0,22.0,8.2,3.0,29.5,29.5,29.4,0.0
2019-7-28,Chicago,90.0,80.1,73.0,68.0,66.4,63.0,83.0,64.7,40.0,20.0,7.1,0.0,29.4,29.4,29.3,0.0
2019-7-29,Chicago,82.0,75.2,67.0,73.0,69.5,66.0,100.0,83.5,68.0,28.0,6.4,0.0,29.3,29.3,29.2,0.0
2019-7-30,Chicago,75.0,69.5,63.0,70.0,64.3,59.0,100.0,84.3,65.0,17.0,5.2,0.0,29.5,29.4,29.3,0.0
2019-7-31,Chicago,73.0,68.6,66.0,61.0,57.0,50.0,76.0,66.9,50.0,20.0,9.8,3.0,29.6,29.5,29.5,0.0
2019-8-1,Chicago,77.0,70.4,63.0,64.0,61.6,57.0,100.0,74.2,61.0,12.0,6.8,0.0,29.6,29.5,29.5,0.0
2019-8-2,Chicago,81.0,68.8,59.0,66.0,61.0,54.0,100.0,78.8,44.0,12.0,3.5,0.0,29.6,29.5,29.5,0.0
2019-8-3,Chicago,82.0,69.0,60.0,66.0,62.1,57.0,100.0,82.6,45.0,8.0,1.5,0.0,29.5,29.4,29.4,0.0
2019-8-4,Chicago,81.0,71.5,66.0,73.0,67.9,65.0,100.0,89.3,61.0,10.0,2.6,0.0,29.4,29.4,29.4,0.0
2019-8-5,Chicago,90.0,76.2,64.0,69.0,65.0,59.0,100.0,73.3,36.0,20.0,3.9,0.0,29.4,29.3,29.2,0.0
2019-8-6,Chicago,81.0,73.1,65.0,72.0,67.7,64.0,100.0,84.0,61.0,13.0,4.8,0.0,29.2,29.2,29.1,0.0
2019-8-7,Chicago,88.0,73.7,62.0,68.0,62.1,55.0,100.0,72.8,33.0,14.0,3.7,0.0,29.2,29.2,29.2,0.0
2019-8-8,Chicago,82.0,73.6,65.0,70.0,65.0,63.0,98.0,75.9,54.0,14.0,5.3,0.0,29.3,29.2,29.2,0.0
2019-8-9,Chicago,79.0,68.7,59.0,67.0,60.1,50.0,100.0,77.9,39.0,10.0,3.8,0.0,29.4,29.3,29.2,0.0
2019-8-10,Chicago,82.0,68.3,59.0,63.0,58.9,52.0,100.0,76.8,37.0,12.0,2.7,0.0,29.4,29.4,29.4,0.0
2019-8-11,Chicago,82.0,73.0,63.0,70.0,63.2,59.0,95.0,73.0,48.0,12.0,3.8,0.0,29.4,29.4,29.3,0.0
2019-8-12,Chicago,82.0,75.3,72.0,75.0,72.1,70.0,100.0,90.0,74.0,7.0,2.1,0.0,29.3,29.3,29.2,0.0
2019-8-13,Chicago,81.0,74.2,55.0,74.0,72.2,69.0,100.0,90.0,0.0,14.0,5.4,0.0,29.3,29.2,29.1,0.0
2019-8-14,Chicago,79.0,72.2,64.0,72.0,67.9,64.0,100.0,87.3,65.0,15.0,5.3,0.0,29.4,29.3,29.3,0.0
2019-8-15,Chicago,75.0,71.0,64.0,69.0,65.4,63.0,99.0,83.7,65.0,14.0,7.4,0.0,29.4,29.4,29.3,0.0
2019-8-16,Chicago,82.0,71.0,60.0,71.0,65.3,60.0,100.0,84.2,54.0,12.0,3.3,0.0,29.4,29.3,29.2,0.0
2019-8-17,Chicago,79.0,73.5,68.0,72.0,70.5,68.0,100.0,90.0,74.0,14.0,3.2,0.0,29.3,29.3,29.2,0.0
2019-8-18,Chicago,86.0,73.3,67.0,73.0,70.0,67.0,100.0,90.8,55.0,17.0,5.1,0.0,29.3,29.3,29.2,0.0
2019-8-19,Chicago,86.0,75.2,67.0,76.0,71.1,67.0,100.0,88.3,62.0,10.0,2.0,0.0,29.4,29.4,29.3,0.0
2019-8-20,Chicago,81.0,73.3,67.0,75.0,71.5,66.0,100.0,94.6,78.0,10.0,2.5,0.0,29.4,29.4,29.3,0.0
2019-8-21,Chicago,86.0,73.0,63.0,70.0,66.7,63.0,100.0,82.5,48.0,18.0,5.0,0.0,29.4,29.3,29.2,0.0
2019-8-22,Chicago,79.0,73.5,70.0,70.0,58.6,48.0,94.0,61.4,34.0,16.0,8.1,0.0,29.4,29.4,29.3,0.0
2019-8-23,Chicago,73.0,68.8,64.0,55.0,50.9,46.0,73.0,53.4,41.0,14.0,9.4,6.0,29.6,29.5,29.4,0.0
2019-8-24,Chicago,73.0,66.4,61.0,59.0,51.5,41.0,80.0,60.4,33.0,18.0,8.2,3.0,29.7,29.6,29.6,0.0
2019-8-25,Chicago,77.0,67.5,60.0,56.0,51.4,46.0,73.0,57.8,34.0,15.0,7.8,5.0,29.6,29.5,29.3,0.0
2019-8-26,Chicago,79.0,71.5,66.0,73.0,62.8,55.0,89.0,74.8,58.0,18.0,8.1,0.0,29.3,29.2,29.1,0.0
2019-8-27,Chicago,82.0,72.7,68.0,68.0,60.1,50.0,96.0,68.7,34.0,21.0,7.7,0.0,29.3,29.2,29.1,0.0
2019-8-28,Chicago,81.0,67.6,59.0,55.0,50.1,45.0,85.0,55.8,28.0,31.0,10.4,0.0,29.4,29.3,29.3,0.0
2019-8-29,Chicago,84.0,71.0,55.0,67.0,58.3,52.0,94.0,67.3,35.0,211.0,14.5,0.0,29.4,29.3,29.2,0.0
2019-8-30,Chicago,73.0,68.4,61.0,60.0,52.0,46.0,82.0,57.0,40.0,12.0,8.2,0.0,29.6,29.5,29.3,0.0
2019-8-31,Chicago,77.0,66.2,57.0,61.0,51.4,45.0,69.0,59.7,38.0,13.0,7.6,0.0,29.7,29.6,29.6,0.0
2019-9-1,Chicago,73.0,67.1,61.0,65.0,60.6,56.0,94.0,80.5,64.0,14.0,4.9,0.0,29.6,29.5,29.4,0.0
2019-9-2,Chicago,82.0,68.2,59.0,64.0,61.7,57.0,100.0,82.9,45.0,8.0,2.6,0.0,29.5,29.4,29.4,0.0
2019-9-3,Chicago,82.0,72.9,66.0,73.0,64.6,56.0,100.0,75.5,52.0,30.0,8.3,0.0,29.4,29.3,29.2,0.0
2019-9-4,Chicago,72.0,66.2,63.0,59.0,54.5,52.0,73.0,65.8,60.0,15.0,8.3,3.0,29.5,29.4,29.3,0.0
2019-9-5,Chicago,70.0,64.1,57.0,57.0,51.8,48.0,94.0,65.1,49.0,14.0,4.2,0.0,29.6,29.5,29.4,0.0
2019-9-6,Chicago,72.0,66.6,62.0,64.0,58.3,55.0,84.0,74.7,68.0,14.0,7.9,0.0,29.4,29.3,29.3,0.0
2019-9-7,Chicago,79.0,67.8,54.0,63.0,55.3,50.0,100.0,66.4,36.0,13.0,7.9,0.0,29.4,29.4,29.4,0.0
2019-9-8,Chicago,67.0,64.5,58.0,59.0,55.8,54.0,91.0,73.5,64.0,17.0,6.1,0.0,29.5,29.5,29.4,0.0
2019-9-9,Chicago,79.0,67.7,58.0,66.0,61.3,56.0,96.0,81.0,57.0,14.0,5.8,0.0,29.6,29.5,29.4,0.0
2019-9-10,Chicago,90.0,77.8,72.0,72.0,66.7,64.0,86.0,70.8,46.0,21.0,8.0,0.0,29.5,29.4,29.4,0.0
2019-9-11,Chicago,88.0,78.8,72.0,73.0,70.4,64.0,95.0,76.8,46.0,21.0,5.5,0.0,29.5,29.5,29.4,0.0
2019-9-12,Chicago,81.0,72.5,68.0,72.0,68.7,66.0,100.0,88.2,69.0,10.0,5.0,0.0,29.5,29.4,29.4,0.0
2019-9-13,Chicago,79.0,72.0,59.0,82.0,63.9,52.0,100.0,74.3,0.0,21.0,8.8,0.0,29.5,29.4,29.3,0.0
2019-9-14,Chicago,82.0,66.8,54.0,63.0,56.4,52.0,100.0,72.6,37.0,14.0,3.5,0.0,38.4,29.8,29.5,0.0
2019-9-15,Chicago,79.0,70.3,64.0,68.0,62.7,56.0,100.0,77.7,55.0,12.0,5.6,0.0,29.5,29.4,29.4,0.0
2019-9-16,Chicago,72.0,68.2,65.0,70.0,66.2,64.0,100.0,94.0,83.0,12.0,3.7,0.0,29.5,29.5,29.4,0.0
2019-9-17,Chicago,75.0,67.7,62.0,67.0,64.8,60.0,100.0,91.0,65.0,9.0,4.2,0.0,29.6,29.5,29.5,0.0
2019-9-18,Chicago,82.0,69.1,63.0,63.0,59.9,57.0,91.0,74.7,42.0,10.0,4.7,0.0,29.5,29.5,29.4,0.0
2019-9-19,Chicago,84.0,69.5,64.0,64.0,57.9,54.0,93.0,68.4,35.0,10.0,4.3,0.0,29.5,29.4,29.4,0.0
2019-9-20,Chicago,86.0,71.6,64.0,70.0,64.8,62.0,93.0,81.1,48.0,9.0,0.9,0.0,29.5,29.5,29.4,0.0
2019-9-21,Chicago,81.0,74.4,68.0,70.0,67.3,64.0,95.0,78.8,58.0,14.0,6.1,0.0,29.5,29.4,29.4,0.0
2019-9-22,Chicago,81.0,71.0,0.0,70.0,65.2,0.0,94.0,80.3,0.0,20.0,7.8,0.0,29.4,29.3,29.2,0.0
2019-9-23,Chicago,75.0,66.1,56.0,67.0,56.7,41.0,95.0,75.8,29.0,21.0,7.7,0.0,29.4,29.3,29.2,0.0
2019-9-24,Chicago,79.0,64.8,53.0,55.0,53.2,52.0,97.0,69.9,39.0,21.0,6.0,0.0,29.4,29.3,29.2,0.0
2019-9-25,Chicago,81.0,70.0,64.0,61.0,52.7,46.0,73.0,55.5,38.0,20.0,9.8,5.0,29.2,29.2,29.1,0.0
2019-9-26,Chicago,72.0,63.8,54.0,50.0,44.5,34.0,82.0,52.0,27.0,17.0,7.4,0.0,29.4,29.3,29.2,0.0
2019-9-27,Chicago,70.0,62.5,46.0,68.0,53.0,39.0,100.0,74.1,35.0,23.0,7.6,0.0,29.3,29.2,29.1,0.0
2019-9-28,Chicago,67.0,64.8,59.0,67.0,62.6,57.0,100.0,93.0,73.0,14.0,7.3,0.0,29.6,29.4,29.2,0.0
2019-9-29,Chicago,70.0,65.7,63.0,68.0,63.0,58.0,100.0,91.6,80.0,14.0,6.2,0.0,29.6,29.5,29.5,0.0
2019-9-30,Chicago,88.0,75.7,66.0,70.0,67.3,64.0,100.0,78.6,46.0,10.0,4.0,0.0,29.5,29.4,29.3,0.0
